회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
주식회사월성테크,78034,2015/12,78034,김은달,경북 경산시 압량면 내리길19길 52,0,2001/01/01,12,504-81-37537,1137648,0,0,0,보람회계법인,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,9771.0,1321.0,751.0,270.0,117.0,117.0,0.0,0.0,0.0,352.0,0.0,13.0,570.0,0.0,185.0,0.0,0.0,385.0,0.0,0.0,8450.0,0.0,0.0,0.0,8429.0,3813.0,0.0,2653.0,1722.0,51.0,0.0,190.0,0.0,21.0,0.0,7413.0,1295.0,138.0,957.0,0.0,201.0,6117.0,0.0,6117.0,0.0,0.0,0.0,2358.0,400.0,0.0,0.0,0.0,1958.0,1944.0,1056.0,9771.0,7220.0,7640.0,-420.0,510.0,222.0,0.0,9.0,13.0,28.0,65.0,0.0,172.0,-929.0,2476.0,18.0,0.0,0.0,0.0,0.0,2459.0,483.0,238.0,0.0,0.0,0.0,245.0,1064.0,8.0,1056.0,0.0,0.0,1056.0,26402.0,26402.0,0.0,0.0,0.0,0.0,0.0,535.0,1056.0,556.0,416.0,0.0,2439.0,0.0,1362.0,1303.0,59.0,-4745.0,3675.0,8420.0,4248.0,4248.0,0.0,0.0,0.0,0.0,38.0,232.0,270.0,0.0,0.0,M11
주식회사월성테크,78034,2016/12,78034,김은달,경북 경산시 압량면 내리길19길 52,0,2001/01/01,12,504-81-37537,1137648,0,0,0,보람회계법인,보람회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,9149.0,1113.0,788.0,187.0,150.0,150.0,0.0,0.0,0.0,418.0,0.0,33.0,325.0,0.0,127.0,0.0,0.0,198.0,0.0,0.0,8036.0,0.0,0.0,0.0,7894.0,3813.0,0.0,2585.0,1328.0,41.0,0.0,127.0,121.0,21.0,0.0,7283.0,1604.0,137.0,990.0,206.0,271.0,5679.0,0.0,5679.0,0.0,0.0,0.0,1866.0,400.0,0.0,0.0,0.0,1466.0,1452.0,-492.0,9149.0,4141.0,3813.0,328.0,470.0,241.0,0.0,3.0,28.0,27.0,38.0,0.0,132.0,-143.0,52.0,20.0,0.0,0.0,0.0,0.0,31.0,401.0,259.0,0.0,0.0,0.0,142.0,-492.0,0.0,-492.0,0.0,0.0,-492.0,-12292.0,-12292.0,0.0,0.0,0.0,0.0,0.0,300.0,-492.0,577.0,577.0,0.0,1.0,0.0,216.0,159.0,58.0,-195.0,1.0,196.0,-188.0,45.0,233.0,0.0,0.0,0.0,-83.0,270.0,187.0,0.0,206.0,M11
주식회사월성테크,78034,2017/12,78034,김은달,경북 경산시 압량면 내리길19길 52,0,2001/01/01,12,504-81-37537,1137648,0,0,0,보람회계법인,보람회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,9057.0,1096.0,690.0,272.0,183.0,183.0,0.0,0.0,0.0,227.0,0.0,8.0,406.0,0.0,238.0,0.0,0.0,168.0,0.0,0.0,7962.0,0.0,0.0,0.0,7528.0,3813.0,0.0,2518.0,1019.0,45.0,0.0,133.0,430.0,4.0,0.0,7085.0,1521.0,53.0,1080.0,115.0,274.0,5564.0,0.0,5564.0,0.0,0.0,0.0,1972.0,400.0,0.0,0.0,0.0,1572.0,1558.0,106.0,9057.0,3358.0,2615.0,743.0,406.0,177.0,0.0,4.0,9.0,14.0,50.0,0.0,152.0,337.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,256.0,211.0,0.0,0.0,0.0,46.0,106.0,0.0,106.0,0.0,0.0,106.0,2651.0,2651.0,0.0,0.0,0.0,0.0,0.0,646.0,106.0,475.0,475.0,0.0,0.0,0.0,66.0,135.0,-70.0,-434.0,17.0,451.0,-128.0,90.0,218.0,0.0,0.0,0.0,85.0,187.0,272.0,0.0,115.0,M11
주식회사월성테크,78034,2018/12,78034,김은달,경북 경산시 압량면 내리길19길 52,0,2001/01/01,12,504-81-37537,1137648,0,0,0,보람회계법인,보람회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,9022.0,1197.0,883.0,209.0,221.0,221.0,0.0,0.0,0.0,445.0,0.0,8.0,314.0,0.0,194.0,0.0,0.0,120.0,0.0,0.0,7825.0,0.0,0.0,0.0,7332.0,3813.0,0.0,2451.0,783.0,32.0,0.0,253.0,490.0,3.0,0.0,6802.0,1413.0,89.0,913.0,160.0,250.0,5389.0,0.0,5389.0,0.0,0.0,0.0,2220.0,400.0,0.0,0.0,0.0,1820.0,1805.0,247.0,9022.0,4009.0,3126.0,882.0,411.0,165.0,0.0,3.0,11.0,1.0,2385.0,0.0,110.0,471.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,286.0,225.0,0.0,0.0,0.0,61.0,254.0,6.0,247.0,0.0,0.0,247.0,6184.0,6184.0,0.0,0.0,247.0,,,619.0,247.0,485.0,485.0,0.0,0.0,0.0,-114.0,-127.0,13.0,-386.0,1.0,387.0,-295.0,0.0,295.0,0.0,0.0,0.0,-63.0,272.0,209.0,0.0,160.0,M11
주식회사웰코,64414,2011/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,9392.0,2948.0,1950.0,173.0,130.0,114.0,0.0,16.0,0.0,1423.0,0.0,223.0,998.0,0.0,891.0,0.0,0.0,107.0,0.0,0.0,6444.0,2.0,2.0,0.0,6437.0,2189.0,0.0,1878.0,2328.0,5.0,0.0,37.0,0.0,4.0,0.0,7814.0,5210.0,1182.0,3085.0,770.0,173.0,2604.0,0.0,2503.0,101.0,0.0,0.0,1578.0,500.0,0.0,0.0,440.0,638.0,638.0,479.0,9392.0,9599.0,8418.0,1181.0,549.0,225.0,30.0,48.0,12.0,0.0,8.0,95.0,130.0,632.0,61.0,7.0,0.0,0.0,0.0,0.0,54.0,184.0,184.0,0.0,0.0,0.0,0.0,509.0,30.0,479.0,0.0,0.0,479.0,4787.0,4787.0,0.0,0.0,0.0,0.0,0.0,340.0,479.0,417.0,323.0,0.0,0.0,0.0,-555.0,536.0,-1091.0,-2597.0,2.0,2599.0,2207.0,2785.0,578.0,0.0,0.0,0.0,-49.0,223.0,173.0,0.0,770.0,M11
주식회사웰코,64414,2012/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12670.0,5590.0,4577.0,211.0,103.0,87.0,0.0,16.0,0.0,4164.0,0.0,99.0,1013.0,0.0,855.0,0.0,0.0,159.0,0.0,0.0,7080.0,2.0,2.0,0.0,6266.0,2189.0,0.0,1926.0,2109.0,12.0,0.0,29.0,809.0,3.0,0.0,12597.0,10507.0,4493.0,4932.0,770.0,312.0,2089.0,0.0,1958.0,132.0,0.0,0.0,73.0,500.0,0.0,0.0,440.0,-867.0,-867.0,-1505.0,12670.0,12291.0,13057.0,-765.0,578.0,311.0,46.0,40.0,16.0,0.0,8.0,68.0,89.0,-1343.0,169.0,11.0,0.0,4.0,38.0,0.0,115.0,330.0,326.0,5.0,0.0,0.0,0.0,-1505.0,0.0,-1505.0,0.0,0.0,-1505.0,-15050.0,-15050.0,0.0,0.0,-1505.0,0.0,0.0,-369.0,-1505.0,443.0,325.0,0.0,38.0,0.0,731.0,-2631.0,3362.0,-934.0,39.0,973.0,1340.0,2110.0,770.0,0.0,0.0,0.0,38.0,173.0,211.0,0.0,770.0,M11
주식회사웰코,64414,2013/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,14864.0,7457.0,6297.0,335.0,98.0,81.0,0.0,17.0,0.0,5828.0,0.0,36.0,1160.0,0.0,763.0,0.0,0.0,397.0,0.0,0.0,7406.0,62.0,62.0,0.0,6452.0,2189.0,0.0,2334.0,1873.0,15.0,0.0,40.0,891.0,2.0,0.0,14756.0,11995.0,4565.0,6002.0,1187.0,240.0,2762.0,0.0,1682.0,180.0,900.0,0.0,107.0,500.0,0.0,0.0,440.0,-833.0,-833.0,34.0,14864.0,15574.0,14733.0,841.0,756.0,227.0,31.0,30.0,19.0,0.0,7.0,323.0,118.0,84.0,372.0,22.0,0.0,68.0,2.0,0.0,279.0,422.0,377.0,29.0,0.0,0.0,16.0,34.0,0.0,34.0,0.0,0.0,34.0,341.0,341.0,0.0,0.0,0.0,0.0,0.0,-1348.0,34.0,420.0,318.0,0.0,0.0,0.0,-1801.0,-1748.0,-53.0,-640.0,92.0,733.0,2112.0,2971.0,859.0,0.0,0.0,0.0,124.0,211.0,335.0,0.0,1187.0,M11
주식회사웰코,64414,2014/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11948.0,4883.0,4134.0,137.0,137.0,121.0,0.0,16.0,0.0,3817.0,0.0,43.0,749.0,0.0,557.0,0.0,0.0,192.0,0.0,0.0,7065.0,198.0,198.0,0.0,6121.0,2189.0,0.0,2271.0,1629.0,5.0,0.0,26.0,744.0,1.0,0.0,14346.0,12735.0,3804.0,8025.0,667.0,239.0,1611.0,0.0,478.0,234.0,900.0,0.0,-2398.0,500.0,0.0,0.0,440.0,-3338.0,-3338.0,-2506.0,11948.0,10058.0,11127.0,-1069.0,965.0,152.0,27.0,22.0,22.0,0.0,175.0,487.0,80.0,-2034.0,37.0,8.0,0.0,13.0,0.0,0.0,16.0,508.0,432.0,9.0,32.0,0.0,35.0,-2506.0,0.0,-2506.0,0.0,0.0,-2506.0,-25058.0,-25058.0,0.0,0.0,0.0,0.0,0.0,-268.0,-2506.0,640.0,500.0,0.0,0.0,0.0,1598.0,2415.0,-816.0,-196.0,145.0,341.0,266.0,1990.0,1724.0,0.0,0.0,0.0,-198.0,335.0,137.0,0.0,667.0,M11
주식회사웰코,64414,2015/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11069.0,3643.0,2477.0,1.0,205.0,189.0,0.0,16.0,0.0,2227.0,0.0,44.0,1166.0,0.0,410.0,0.0,0.0,756.0,0.0,0.0,7426.0,129.0,129.0,0.0,6752.0,3177.0,0.0,2211.0,1347.0,3.0,0.0,14.0,544.0,1.0,0.0,12432.0,10599.0,2778.0,7094.0,478.0,249.0,1833.0,0.0,680.0,253.0,900.0,0.0,-1364.0,500.0,0.0,0.0,1427.0,-3291.0,-3291.0,47.0,11069.0,10413.0,8789.0,1624.0,1007.0,167.0,14.0,17.0,17.0,0.0,216.0,479.0,97.0,617.0,16.0,2.0,0.0,2.0,0.0,0.0,13.0,585.0,443.0,0.0,131.0,0.0,11.0,47.0,0.0,47.0,0.0,0.0,47.0,474.0,474.0,0.0,0.0,0.0,0.0,0.0,890.0,47.0,744.0,536.0,0.0,0.0,0.0,99.0,1172.0,-1074.0,22.0,115.0,92.0,-1049.0,680.0,1729.0,0.0,0.0,0.0,-136.0,137.0,1.0,0.0,1465.0,M11
주식회사웰코,64414,2016/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12680.0,5667.0,4418.0,10.0,153.0,153.0,0.0,0.0,0.0,4118.0,0.0,138.0,1249.0,0.0,351.0,0.0,16.0,881.0,0.0,0.0,7013.0,72.0,72.0,0.0,6456.0,3177.0,0.0,2147.0,1094.0,1.0,0.0,37.0,462.0,23.0,0.0,13870.0,10887.0,3572.0,7089.0,0.0,226.0,2983.0,0.0,509.0,174.0,2300.0,0.0,-1191.0,500.0,0.0,0.0,1427.0,-3118.0,-3118.0,173.0,12680.0,10091.0,8440.0,1651.0,926.0,245.0,34.0,42.0,23.0,6.0,227.0,265.0,83.0,725.0,45.0,4.0,0.0,1.0,0.0,0.0,39.0,597.0,422.0,0.0,66.0,0.0,109.0,173.0,0.0,173.0,0.0,0.0,173.0,1727.0,1727.0,0.0,0.0,0.0,0.0,0.0,-609.0,173.0,638.0,513.0,0.0,0.0,0.0,-1420.0,-2055.0,635.0,-64.0,501.0,565.0,681.0,1400.0,719.0,0.0,0.0,0.0,8.0,1.0,10.0,0.0,0.0,M11
주식회사웰코,64414,2017/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,13897.0,5889.0,5052.0,18.0,148.0,148.0,0.0,0.0,0.0,4799.0,0.0,87.0,837.0,0.0,212.0,0.0,14.0,610.0,0.0,0.0,8008.0,96.0,96.0,0.0,6323.0,3177.0,0.0,2082.0,1036.0,0.0,0.0,27.0,1573.0,17.0,0.0,13216.0,10716.0,3344.0,6728.0,328.0,317.0,2500.0,0.0,0.0,200.0,2300.0,0.0,681.0,1900.0,0.0,0.0,1427.0,-2646.0,-2646.0,472.0,13897.0,10370.0,8753.0,1617.0,930.0,207.0,25.0,97.0,17.0,19.0,343.0,116.0,106.0,687.0,255.0,3.0,0.0,0.0,247.0,0.0,5.0,469.0,465.0,1.0,0.0,0.0,3.0,472.0,0.0,472.0,0.0,0.0,472.0,1243.0,1243.0,0.0,0.0,0.0,0.0,0.0,502.0,472.0,669.0,622.0,0.0,247.0,0.0,-392.0,-230.0,-162.0,-222.0,274.0,496.0,-271.0,272.0,543.0,0.0,0.0,0.0,8.0,10.0,18.0,0.0,1400.0,M11
주식회사웰코,64414,2018/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,13505.0,5777.0,5004.0,16.0,129.0,129.0,0.0,0.0,0.0,4837.0,0.0,22.0,773.0,0.0,117.0,0.0,10.0,647.0,0.0,0.0,7728.0,114.0,114.0,0.0,6419.0,3177.0,0.0,2017.0,1211.0,0.0,0.0,15.0,1177.0,17.0,0.0,12283.0,9911.0,2976.0,6110.0,394.0,431.0,2372.0,0.0,243.0,229.0,1900.0,0.0,1222.0,1900.0,0.0,0.0,1427.0,-2105.0,-2105.0,541.0,13505.0,10875.0,8654.0,2221.0,1183.0,173.0,24.0,85.0,17.0,5.0,2714.0,131.0,298.0,1038.0,13.0,2.0,0.0,0.0,0.0,0.0,11.0,511.0,416.0,5.0,76.0,0.0,14.0,541.0,0.0,541.0,0.0,0.0,541.0,1423.0,1423.0,0.0,0.0,541.0,,,1236.0,541.0,1053.0,754.0,0.0,0.0,0.0,-357.0,-89.0,-268.0,-455.0,204.0,659.0,-784.0,1569.0,2353.0,0.0,0.0,0.0,-2.0,18.0,16.0,0.0,0.0,M11
주식회사웰코,64414,2019/12,64414,황중국,경상북도 구미시 산호대로 28(공단동),0,2008/01/15,12,513-81-47228,926267,0,0,0,세영회계법인,세영회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11448.0,4441.0,4356.0,96.0,80.0,80.0,0.0,0.0,0.0,4033.0,0.0,147.0,86.0,0.0,66.0,0.0,5.0,14.0,0.0,0.0,7007.0,2.0,2.0,0.0,6054.0,3177.0,0.0,1953.0,900.0,16.0,0.0,8.0,950.0,1.0,0.0,9329.0,8942.0,2459.0,6137.0,0.0,346.0,387.0,0.0,123.0,265.0,0.0,0.0,2119.0,1900.0,0.0,0.0,1427.0,-1208.0,-1208.0,897.0,11448.0,8461.0,6048.0,2413.0,1065.0,175.0,26.0,91.0,20.0,5.0,2543.0,206.0,265.0,1348.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,457.0,372.0,1.0,63.0,0.0,21.0,897.0,0.0,897.0,0.0,0.0,897.0,2361.0,2361.0,0.0,0.0,897.0,,,2373.0,897.0,855.0,613.0,0.0,0.0,0.0,621.0,1231.0,-610.0,158.0,178.0,20.0,-2451.0,0.0,2451.0,0.0,0.0,0.0,80.0,16.0,96.0,0.0,0.0,M11
주식회사유니온씨티,81472,2016/12,81472,임동욱,전라북도 전주시 덕진구 팔복로 17-6 (팔복동2가),32,1995/08/17,12,402-81-19475,1226580,10000,30000,0,더함회계법인,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12861.0,4830.0,4815.0,2532.0,937.0,399.0,0.0,538.0,0.0,1199.0,0.0,148.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8031.0,110.0,66.0,44.0,7602.0,4340.0,2562.0,486.0,31.0,87.0,0.0,96.0,193.0,126.0,0.0,7929.0,2729.0,630.0,1836.0,0.0,263.0,5200.0,0.0,5043.0,16.0,140.0,0.0,4933.0,300.0,0.0,0.0,0.0,4633.0,4628.0,1703.0,12861.0,9074.0,5353.0,3721.0,1872.0,329.0,11.0,109.0,45.0,41.0,76.0,383.0,877.0,1849.0,122.0,32.0,0.0,0.0,0.0,0.0,90.0,142.0,70.0,0.0,0.0,0.0,72.0,1830.0,127.0,1703.0,0.0,0.0,1703.0,56754.0,56754.0,0.0,0.0,0.0,0.0,0.0,1261.0,1703.0,110.0,89.0,0.0,71.0,0.0,-480.0,-98.0,-382.0,-2979.0,0.0,2979.0,2265.0,2265.0,0.0,0.0,0.0,0.0,547.0,1985.0,2532.0,0.0,0.0,M11
주식회사유니온씨티,81472,2017/12,81472,임동욱,전라북도 전주시 덕진구 팔복로 17-6 (팔복동2가),32,1995/08/17,12,402-81-19475,1226580,10000,30000,0,더함회계법인,제144호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,14942.0,3667.0,3583.0,1593.0,894.0,222.0,0.0,673.0,0.0,994.0,0.0,102.0,84.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,11275.0,321.0,277.0,44.0,10727.0,4340.0,0.0,6071.0,114.0,48.0,0.0,154.0,162.0,65.0,0.0,9967.0,4164.0,1811.0,1710.0,343.0,300.0,5803.0,0.0,5456.0,306.0,40.0,0.0,4975.0,300.0,0.0,0.0,0.0,4675.0,4671.0,818.0,14942.0,9498.0,6180.0,3318.0,2352.0,414.0,105.0,100.0,62.0,42.0,69.0,349.0,1212.0,966.0,143.0,18.0,0.0,0.0,0.0,0.0,124.0,205.0,121.0,0.0,0.0,0.0,84.0,903.0,85.0,818.0,0.0,0.0,818.0,27676.0,27676.0,0.0,0.0,0.0,0.0,0.0,1907.0,818.0,249.0,213.0,0.0,110.0,0.0,950.0,-108.0,1059.0,-3341.0,191.0,3532.0,495.0,1560.0,1065.0,0.0,0.0,0.0,-938.0,2532.0,1593.0,0.0,899.0,M11
주식회사유니온씨티,81472,2018/12,81472,임동욱,전라북도 전주시 덕진구 팔복로 17-6 (팔복동2가),32,1995/08/17,12,402-81-19475,1226580,10000,30000,0,더함회계법인,제144호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,14248.0,3957.0,3432.0,1571.0,710.0,230.0,0.0,480.0,0.0,741.0,0.0,410.0,525.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,10291.0,155.0,111.0,44.0,9882.0,4116.0,0.0,5452.0,85.0,67.0,0.0,162.0,189.0,64.0,0.0,8673.0,3258.0,486.0,1145.0,1270.0,358.0,5415.0,0.0,5012.0,373.0,30.0,0.0,5575.0,300.0,0.0,0.0,1.0,5274.0,5270.0,600.0,14248.0,10153.0,6818.0,3335.0,2557.0,466.0,129.0,121.0,45.0,30.0,2371.0,225.0,1434.0,778.0,127.0,16.0,0.0,0.0,0.0,0.0,111.0,263.0,196.0,0.0,0.0,0.0,67.0,642.0,43.0,600.0,0.0,0.0,600.0,19984.0,19984.0,0.0,0.0,600.0,,,-513.0,600.0,659.0,353.0,0.0,31.0,0.0,-1740.0,-401.0,-1339.0,-166.0,285.0,451.0,657.0,1877.0,1220.0,0.0,0.0,0.0,-22.0,1593.0,1571.0,0.0,1270.0,M11
주식회사유니온씨티,81472,2019/12,81472,임동욱,전라북도 전주시 덕진구 팔복로 17-6 (팔복동2가),32,1995/08/17,12,402-81-19475,1226580,10000,30000,0,더함회계법인,제144호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,15448.0,4939.0,4453.0,3301.0,686.0,263.0,0.0,422.0,0.0,354.0,0.0,113.0,486.0,0.0,221.0,0.0,0.0,265.0,0.0,0.0,10509.0,248.0,203.0,45.0,9835.0,4116.0,0.0,5309.0,78.0,212.0,0.0,121.0,274.0,152.0,0.0,9186.0,4675.0,918.0,765.0,34.0,2958.0,4512.0,0.0,4015.0,467.0,30.0,0.0,6262.0,300.0,0.0,0.0,1.0,5961.0,5957.0,687.0,15448.0,11817.0,8219.0,3598.0,2698.0,457.0,152.0,153.0,47.0,40.0,2411.0,240.0,1462.0,899.0,94.0,25.0,1.0,0.0,0.0,0.0,68.0,261.0,185.0,0.0,0.0,0.0,76.0,732.0,46.0,687.0,0.0,0.0,687.0,22885.0,22885.0,0.0,0.0,687.0,,,2351.0,687.0,780.0,382.0,0.0,14.0,0.0,899.0,397.0,502.0,-712.0,420.0,1132.0,91.0,2355.0,2265.0,0.0,0.0,0.0,1730.0,1571.0,3301.0,0.0,2505.0,M11
주식회사유니온씨티,81472,2020/12,81472,임동욱,전라북도 전주시 덕진구 팔복로 17-6 (팔복동2가),32,1995/08/17,12,402-81-19475,1226580,10000,30000,0,더함회계법인,제144호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,14345.0,4234.0,3603.0,2541.0,518.0,84.0,0.0,424.0,10.0,500.0,0.0,45.0,631.0,0.0,186.0,0.0,0.0,445.0,0.0,0.0,10110.0,275.0,229.0,46.0,9459.0,3612.0,739.0,4805.0,58.0,164.0,0.0,81.0,234.0,142.0,0.0,6969.0,3254.0,948.0,525.0,1297.0,485.0,3715.0,0.0,3018.0,697.0,0.0,0.0,7376.0,300.0,0.0,0.0,2.0,7074.0,7070.0,1413.0,14345.0,12152.0,9370.0,2782.0,2221.0,467.0,234.0,109.0,53.0,14.0,2424.0,405.0,779.0,561.0,1210.0,18.0,1.0,0.0,0.0,0.0,1191.0,158.0,118.0,0.0,0.0,0.0,41.0,1613.0,200.0,1413.0,0.0,0.0,1413.0,47094.0,47094.0,0.0,0.0,1413.0,,,669.0,1413.0,697.0,362.0,0.0,1123.0,0.0,-317.0,-311.0,-6.0,1308.0,2938.0,1630.0,-2737.0,58.0,2795.0,0.0,0.0,0.0,-760.0,3301.0,2541.0,0.0,1297.0,M11
